TARIH;PM10;SO2;CO;NO2;NOX;O3
4.04.2020;34;8;663;37;40;40
5.04.2020;46;5;656;34;37;53
6.04.2020;50;8;469;33;36;57
7.04.2020;21;6;259;18;19;72
8.04.2020;17;7;270;15;16;73
9.04.2020;13;7;325;24;25;63
10.04.2020;14;7;373;22;23;70
11.04.2020;23;7;362;23;33;79
12.04.2020;23;7;297;14;14;95
13.04.2020;30;8;503;32;35;66
14.04.2020;48;7;603;38;42;63
15.04.2020;24;8;437;23;23;78
16.04.2020;18;8;360;26;27;61
17.04.2020;20;5;463;34;36;54
18.04.2020;57;7;717;39;50;55
19.04.2020;24;6;361;18;18;78
20.04.2020;46;6;495;41;44;50
21.04.2020;40;7;372;38;40;63
22.04.2020;23;7;356;27;28;57
23.04.2020;8;5;295;13;14;68
24.04.2020;13;4;393;18;18;82
25.04.2020;22;5;428;19;20;75
26.04.2020;21;8;285;16;16;84
27.04.2020;32;8;434;31;31;67
28.04.2020;26;6;431;31;32;69
29.04.2020;28;6;445;33;33;69
30.04.2020;28;6;329;29;30;66
1.05.2020;28;5;286;28;29;45
2.05.2020;27;5;404;34;36;26
3.05.2020;26;6;422;32;33;31
4.05.2020;26;4;316;31;32;35
5.05.2020;26;3;294;28;30;34
6.05.2020;27;4;315;27;29;46
7.05.2020;27;5;457;43;47;36
8.05.2020;28;5;303;31;33;44
9.05.2020;28;5;431;27;29;44
10.05.2020;28;4;377;24;25;53
11.05.2020;27;5;593;44;48;50
12.05.2020;27;7;457;41;47;58
13.05.2020;27;8;486;38;44;55
14.05.2020;28;6;438;38;40;65
15.05.2020;27;6;545;47;52;63
16.05.2020;27;12;494;38;44;62
17.05.2020;26;10;208;21;22;72
18.05.2020;25;8;362;30;32;57
19.05.2020;25;12;310;26;27;59
20.05.2020;26;11;438;39;43;45
21.05.2020;27;12;470;47;54;32
22.05.2020;27;9;336;33;35;46
23.05.2020;27;7;227;17;18;52
24.05.2020;27;7;137;13;14;60
25.05.2020;27;5;201;19;20;68
26.05.2020;27;6;233;22;23;67
27.05.2020;27;5;344;30;31;70
28.05.2020;27;5;288;30;31;69
29.05.2020;27;7;239;26;27;80
30.05.2020;27;5;303;26;27;60
31.05.2020;27;5;272;22;23;69
1.06.2020;27;7;302;26;27;82
2.06.2020;27;8;277;32;34;73
3.06.2020;27;7;310;31;33;61
4.06.2020;27;4;333;28;29;56
5.06.2020;27;5;396;35;37;64
6.06.2020;27;10;470;40;47;69
7.06.2020;27;9;445;33;35;75
8.06.2020;27;11;422;35;37;78
9.06.2020;27;9;373;32;34;70
10.06.2020;27;11;439;36;40;70
11.06.2020;27;10;313;32;33;59
12.06.2020;27;6;254;28;30;49
13.06.2020;27;9;306;35;37;36
14.06.2020;27;9;334;31;33;38
15.06.2020;27;7;363;36;40;42
16.06.2020;27;8;459;34;37;43
17.06.2020;27;6;321;28;30;50
18.06.2020;27;7;296;30;32;49
19.06.2020;27;8;289;27;28;47
20.06.2020;27;5;279;24;26;55
21.06.2020;27;7;382;30;32;53
22.06.2020;27;10;346;29;30;63
23.06.2020;27;11;284;25;27;61
24.06.2020;27;8;356;26;27;72
25.06.2020;27;6;321;23;24;82
26.06.2020;27;9;290;24;26;74
27.06.2020;27;6;279;23;24;71
28.06.2020;27;9;299;24;25;76
29.06.2020;27;8;384;28;30;78
30.06.2020;27;8;297;30;32;81
1.07.2020;32;3;265;25;26;52
2.07.2020;31;4;239;27;28;57
3.07.2020;38;4;389;36;40;55
4.07.2020;38;4;357;38;40;55
5.07.2020;32;3;340;32;34;61
6.07.2020;38;3;326;61;23;45
7.07.2020;47;5;436;71;36;44
8.07.2020;46;4;216;10;10;51
9.07.2020;33;5;331;11;11;49
10.07.2020;28;3;520;11;12;35
11.07.2020;31;4;323;13;13;27
12.07.2020;30;4;357;17;18;26
13.07.2020;35;4;252;11;11;39
14.07.2020;37;4;307;12;12;46
15.07.2020;36;5;362;18;19;41
16.07.2020;36;3;304;12;13;45
17.07.2020;42;4;337;11;12;44
18.07.2020;38;3;350;16;17;42
19.07.2020;47;4;503;25;35;45
20.07.2020;62;3;393;17;18;49
21.07.2020;43;3;280;14;15;49
22.07.2020;32;3;205;10;10;50
23.07.2020;34;4;231;11;12;50
24.07.2020;36;4;283;14;16;50
25.07.2020;37;4;356;20;23;49
26.07.2020;56;5;592;30;44;45
27.07.2020;69;5;629;30;37;46
28.07.2020;54;3;411;18;21;56
29.07.2020;39;3;363;11;12;65
30.07.2020;57;6;343;22;23;50
31.07.2020;28;3;388;19;21;53
1.08.2020;27;3;377;18;20;54
2.08.2020;30;2;280;16;17;50
3.08.2020;20;3;302;29;32;52
4.08.2020;28;5;371;25;31;44
5.08.2020;36;5;398;25;30;45
6.08.2020;34;4;405;25;38;51
7.08.2020;42;5;434;29;38;46
8.08.2020;65;4;494;34;44;43
9.08.2020;40;3;335;15;15;48
10.08.2020;36;2;265;11;12;53
11.08.2020;52;4;505;14;15;25
12.08.2020;40;3;352;21;24;42
13.08.2020;43;3;384;22;25;40
14.08.2020;33;4;308;16;18;38
15.08.2020;25;4;293;18;20;25
16.08.2020;22;3;310;15;16;22
17.08.2020;37;4;351;22;26;32
18.08.2020;40;3;307;34;45;37
19.08.2020;57;6;819;43;64;37
20.08.2020;69;6;522;35;49;42
21.08.2020;33;4;306;19;21;49
22.08.2020;32;4;273;36;44;44
23.08.2020;29;4;274;38;45;40
24.08.2020;35;4;352;43;52;40
25.08.2020;35;4;375;50;67;43
26.08.2020;69;5;457;49;65;43
27.08.2020;55;8;513;53;68;44
28.08.2020;41;5;409;55;73;41
29.08.2020;39;5;473;53;73;36
30.08.2020;34;4;579;52;76;39
31.08.2020;50;5;567;57;85;39
1.09.2020;49;5;581;57;83;37
2.09.2020;64;4;554;59;89;35
3.09.2020;69;5;558;57;87;37
4.09.2020;69;5;485;47;67;34
5.09.2020;46;4;373;35;43;38
6.09.2020;25;4;294;34;44;40
7.09.2020;38;6;509;43;57;41
8.09.2020;50;5;425;46;63;32
9.09.2020;48;2;232;30;38;42
10.09.2020;34;3;273;35;50;46
11.09.2020;47;5;456;48;74;39
12.09.2020;60;5;633;53;88;25
13.09.2020;38;5;548;45;69;32
14.09.2020;43;6;461;47;67;35
15.09.2020;37;4;309;38;51;40
16.09.2020;42;4;434;44;65;37
17.09.2020;46;4;590;54;99;33
18.09.2020;58;6;578;57;82;36
19.09.2020;46;4;363;46;64;49
20.09.2020;35;3;370;46;66;45
21.09.2020;32;3;350;41;60;45
22.09.2020;32;3;294;36;51;30
23.09.2020;46;5;586;45;72;29
24.09.2020;49;6;462;54;81;32
25.09.2020;41;4;266;39;52;35
26.09.2020;37;5;514;38;59;27
27.09.2020;77;5;297;32;46;30
28.09.2020;74;5;414;36;61;26
29.09.2020;76;8;385;35;61;17
30.09.2020;41;4;378;36;55;26
1.10.2020;31;4;353;33;48;34
2.10.2020;31;4;377;34;52;34
3.10.2020;48;4;452;43;67;30
4.10.2020;34;4;441;39;57;35
5.10.2020;69;5;711;44;90;24
6.10.2020;86;8;877;41;106;16
7.10.2020;99;5;745;40;110;17
8.10.2020;54;5;402;31;51;19
9.10.2020;56;4;302;28;46;27
10.10.2020;58;5;465;33;46;31
11.10.2020;49;5;499;33;47;26
12.10.2020;61;4;480;34;63;22
13.10.2020;45;5;408;30;51;27
14.10.2020;52;5;414;31;49;21
15.10.2020;47;4;518;33;62;25
16.10.2020;76;4;802;43;100;22
17.10.2020;80;6;926;49;115;21
18.10.2020;108;5;663;41;78;19
19.10.2020;91;2;377;33;50;15
20.10.2020;38;3;413;39;69;12
21.10.2020;29;5;410;37;58;16
22.10.2020;43;5;569;40;87;15
23.10.2020;62;5;758;46;106;15
24.10.2020;78;6;959;55;122;15
25.10.2020;68;4;1023;51;109;17
26.10.2020;68;4;803;49;99;15
27.10.2020;82;4;562;44;81;24
28.10.2020;54;6;418;37;48;25
29.10.2020;49;4;435;34;56;19
30.10.2020;36;3;392;32;45;21
31.10.2020;28;3;345;29;39;21
1.11.2020;32;3;363;27;36;21
2.11.2020;29;5;399;31;48;25
3.11.2020;74;6;722;40;76;19
4.11.2020;24;4;355;30;39;20
5.11.2020;13;5;315;21;29;30
6.11.2020;26;5;362;30;45;22
7.11.2020;28;5;333;28;39;26
8.11.2020;23;8;510;29;50;25
9.11.2020;67;4;1202;49;119;13
10.11.2020;77;4;1267;51;128;17
11.11.2020;46;5;675;42;79;23
12.11.2020;54;4;970;46;110;16
13.11.2020;103;3;1620;57;140;14
14.11.2020;110;7;1266;56;118;15
15.11.2020;36;7;570;41;59;27
16.11.2020;62;7;1280;53;95;22
17.11.2020;111;7;1357;61;145;16
18.11.2020;86;5;1257;60;119;20
19.11.2020;33;4;382;38;51;25
20.11.2020;26;5;394;34;49;21
21.11.2020;28;5;448;32;42;19
22.11.2020;39;4;643;38;56;19
23.11.2020;57;5;1362;51;98;17
24.11.2020;112;5;1617;66;142;16
25.11.2020;52;6;1336;41;72;27
26.11.2020;29;7;358;31;50;14
27.11.2020;58;8;902;39;99;11
28.11.2020;114;4;1390;49;135;7
29.11.2020;121;4;2176;47;133;8
30.11.2020;153;3;2720;55;144;9
1.12.2020;68;4;1066;43;89;9
2.12.2020;74;4;1660;38;93;11
3.12.2020;90;4;1652;42;118;10
4.12.2020;83;4;1596;45;117;8
5.12.2020;79;7;1290;38;90;13
6.12.2020;63;6;1397;34;66;16
7.12.2020;104;6;1371;51;125;10
8.12.2020;51;5;1368;40;80;14
9.12.2020;66;4;1846;38;110;10
10.12.2020;118;3;1641;44;155;13
11.12.2020;70;5;1472;41;109;9
12.12.2020;45;5;1034;25;54;18
13.12.2020;29;7;530;19;29;23
14.12.2020;36;3;1050;31;78;11
15.12.2020;39;3;807;32;64;10
16.12.2020;22;3;402;22;36;15
17.12.2020;21;3;423;21;34;17
18.12.2020;37;4;516;24;44;17
19.12.2020;41;5;691;23;41;15
20.12.2020;65;5;1182;27;63;11
21.12.2020;101;4;1437;40;121;7
22.12.2020;85;4;1024;32;78;9
23.12.2020;31;6;535;25;40;11
24.12.2020;111;7;1824;38;103;8
25.12.2020;128;4;1774;49;137;12
26.12.2020;96;6;1525;33;87;13
27.12.2020;89;7;1301;32;95;14
28.12.2020;182;6;2308;48;146;19
29.12.2020;45;4;1218;39;91;31
30.12.2020;125;5;2568;48;149;20
31.12.2020;107;4;2112;46;136;20
1.01.2021;86;5;1275;44;97;22
2.01.2021;86;4;1612;44;101;23
3.01.2021;88;7;1502;40;88;19
4.01.2021;170;10;2003;55;193;16
5.01.2021;115;8;1871;53;137;30
6.01.2021;106;11;1982;59;181;22
7.01.2021;169;12;2415;58;199;19
8.01.2021;110;14;1543;50;125;23
9.01.2021;61;21;906;38;62;27
10.01.2021;60;15;930;34;49;33
11.01.2021;211;17;2770;58;227;10
12.01.2021;165;8;3347;48;194;24
13.01.2021;47;10;338;27;38;45
14.01.2021;43;10;710;34;59;17
15.01.2021;50;11;957;36;61;16
16.01.2021;41;15;526;29;41;21
17.01.2021;24;10;528;23;32;33
18.01.2021;31;8;1183;30;41;25
19.01.2021;27;12;1575;30;39;28
20.01.2021;37;11;916;33;44;32
21.01.2021;102;9;4742;48;107;24
22.01.2021;138;7;2518;59;180;18
23.01.2021;145;9;2823;53;185;16
24.01.2021;82;9;1829;41;99;21
25.01.2021;52;6;984;46;85;13
26.01.2021;38;6;709;40;67;25
27.01.2021;26;6;325;25;34;30
28.01.2021;13;8;505;30;40;23
29.01.2021;23;10;589;39;54;20
30.01.2021;50;11;1159;40;62;11
31.01.2021;22;9;807;31;46;15
1.02.2021;30;6;964;36;59;14
2.02.2021;50;12;1478;44;111;9
3.02.2021;117;14;2501;53;191;9
4.02.2021;93;14;2331;54;148;9
5.02.2021;64;11;1802;50;122;7
6.02.2021;80;15;1652;52;128;10
7.02.2021;63;12;1008;47;97;8
8.02.2021;89;14;1355;52;134;9
9.02.2021;31;13;923;32;45;14
10.02.2021;49;16;1570;49;74;10
11.02.2021;53;14;1109;43;77;15
12.02.2021;28;15;667;34;46;19
13.02.2021;28;22;1035;33;47;17
14.02.2021;36;16;688;36;50;20
15.02.2021;34;17;819;35;48;15
16.02.2021;14;13;701;27;34;19
17.02.2021;14;15;313;26;33;26
18.02.2021;44;11;2675;42;56;25
19.02.2021;33;12;1658;45;56;15
20.02.2021;32;16;691;37;48;22
21.02.2021;41;17;1221;34;43;23
22.02.2021;78;6;3441;53;90;15
23.02.2021;88;6;1850;57;106;15
24.02.2021;108;7;2259;57;144;15
25.02.2021;48;7;820;43;67;19
26.02.2021;42;5;2020;44;74;16
27.02.2021;61;5;1152;50;84;15
28.02.2021;61;5;863;38;58;19
1.03.2021;18;6;580;31;41;25
2.03.2021;23;13;1023;33;47;24
3.03.2021;19;14;976;32;40;17
4.03.2021;35;14;1308;38;58;20
5.03.2021;86;13;4755;52;100;12
6.03.2021;92;11;3428;52;89;11
7.03.2021;35;10;1297;30;38;20
8.03.2021;38;7;1727;38;59;19
9.03.2021;75;7;937;46;77;14
10.03.2021;74;8;830;48;85;21
11.03.2021;69;13;753;40;73;13
12.03.2021;45;8;417;25;32;36
13.03.2021;47;9;918;48;78;21
14.03.2021;54;9;757;38;65;21
15.03.2021;25;8;668;34;50;17
16.03.2021;10;7;318;20;26;42
17.03.2021;14;7;459;31;38;33
18.03.2021;33;5;603;39;53;27
19.03.2021;20;5;445;29;38;31
20.03.2021;23;7;470;36;47;28
21.03.2021;43;6;630;31;43;23
22.03.2021;87;8;533;33;45;28
23.03.2021;57;8;466;29;37;36
24.03.2021;9;5;448;25;30;47
25.03.2021;12;5;349;20;25;56
26.03.2021;12;6;320;23;27;57
27.03.2021;19;4;416;26;31;48
28.03.2021;32;7;416;30;36;42
29.03.2021;38;11;640;40;56;47
30.03.2021;31;6;416;31;39;38
31.03.2021;23;6;415;30;37;40
1.04.2021;45;4;525;36;47;38
2.04.2021;48;18;565;40;53;46
3.04.2021;27;5;503;30;38;53
4.04.2021;36;5;377;22;26;60
5.04.2021;40;6;461;27;34;55
6.04.2021;71;5;763;40;62;30
7.04.2021;50;5;350;24;28;66
8.04.2021;46;6;491;38;49;47
9.04.2021;14;8;345;25;30;45
10.04.2021;12;4;249;17;19;54
11.04.2021;10;5;267;16;19;51
12.04.2021;13;6;334;28;35;50
13.04.2021;44;3;560;40;51;45
14.04.2021;39;5;587;32;42;51
15.04.2021;25;4;362;28;34;51
16.04.2021;30;5;476;30;38;38
17.04.2021;52;6;617;37;51;27
18.04.2021;37;8;218;20;26;39
19.04.2021;42;5;244;29;40;41
20.04.2021;37;5;216;22;28;43
21.04.2021;21;5;268;27;34;56
22.04.2021;23;5;353;30;36;17
23.04.2021;30;3;344;31;38;50
24.04.2021;35;5;330;23;28;52
25.04.2021;43;4;364;23;30;43
26.04.2021;27;6;234;24;32;40
27.04.2021;28;4;356;31;41;38
28.04.2021;53;7;446;40;59;45
29.04.2021;48;6;361;32;46;25
30.04.2021;24;5;253;21;26;51
1.05.2021;36;5;302;26;35;57
2.05.2021;46;3;338;24;35;56
3.05.2021;71;5;276;25;35;57
4.05.2021;76;4;321;26;33;63
5.05.2021;40;7;265;27;38;41
6.05.2021;44;5;205;27;37;41
7.05.2021;26;5;177;25;35;45
8.05.2021;55;5;247;30;42;38
9.05.2021;29;5;191;19;26;44
10.05.2021;17;7;177;24;32;51
11.05.2021;25;6;137;26;33;52
12.05.2021;33;5;168;23;31;52
13.05.2021;29;5;158;16;21;52
14.05.2021;28;5;164;16;21;46
15.05.2021;27;5;183;17;22;54
16.05.2021;28;4;147;16;19;52
17.05.2021;23;5;157;22;28;53
18.05.2021;29;4;163;26;33;39
19.05.2021;30;6;171;24;31;57
20.05.2021;45;5;86;27;36;49
21.05.2021;54;5;133;21;28;45
22.05.2021;18;4;152;15;17;52
23.05.2021;13;4;196;14;17;53
24.05.2021;29;3;225;21;27;47
25.05.2021;39;6;207;28;38;49
26.05.2021;45;3;167;29;37;71
27.05.2021;47;4;181;28;36;75
28.05.2021;30;5;206;24;30;76
29.05.2021;28;4;185;17;21;89
30.05.2021;20;6;253;18;23;84
31.05.2021;37;6;200;22;30;70
1.06.2021;37;5;185;25;37;53
2.06.2021;23;4;157;29;40;63
3.06.2021;20;3;165;27;34;75
4.06.2021;21;5;211;22;28;72
5.06.2021;18;5;140;20;26;77
6.06.2021;16;3;187;19;24;89
7.06.2021;31;3;210;28;35;93
8.06.2021;38;6;199;28;35;81
9.06.2021;25;5;235;25;35;76
10.06.2021;22;6;142;22;31;68
11.06.2021;22;6;175;23;34;69
12.06.2021;20;6;179;21;30;85
13.06.2021;15;6;221;20;27;114
14.06.2021;29;6;212;30;26;104
15.06.2021;20;5;159;23;31;86
16.06.2021;17;9;82;23;32;73
17.06.2021;14;8;156;23;30;77
18.06.2021;18;5;195;24;35;93
19.06.2021;33;3;190;35;51;89
20.06.2021;28;8;190;26;38;101
21.06.2021;24;2;228;25;37;100
22.06.2021;25;7;186;29;43;73
23.06.2021;26;8;196;33;53;82
24.06.2021;21;5;230;26;39;55
25.06.2021;24;6;184;24;36;53
26.06.2021;31;7;204;28;41;51
27.06.2021;25;6;222;18;20;47
28.06.2021;35;6;149;26;40;44
29.06.2021;31;7;132;23;35;51
30.06.2021;27;6;206;24;35;49
1.07.2021;31;5;117;28;39;46
2.07.2021;74;6;140;30;42;38
3.07.2021;81;6;246;25;34;40
4.07.2021;14;6;212;17;24;57
5.07.2021;25;6;144;21;28;52
6.07.2021;30;6;152;23;31;46
7.07.2021;25;6;199;22;32;37
8.07.2021;24;5;236;17;20;39
9.07.2021;31;6;239;18;21;46
10.07.2021;38;5;200;24;36;45
11.07.2021;34;5;203;23;35;47
12.07.2021;44;6;178;31;46;52
13.07.2021;45;6;215;27;38;58
14.07.2021;40;6;198;17;19;58
15.07.2021;40;6;190;20;24;51
16.07.2021;38;5;172;22;27;49
17.07.2021;48;6;217;35;50;55
18.07.2021;60;6;153;31;43;58
19.07.2021;39;6;177;27;36;64
20.07.2021;40;6;221;24;28;64
21.07.2021;45;6;270;25;39;67
22.07.2021;35;6;141;18;26;58
23.07.2021;22;6;139;17;25;50
24.07.2021;28;6;192;19;27;47
25.07.2021;29;6;187;20;27;58
26.07.2021;33;4;198;20;28;64
27.07.2021;33;5;178;19;27;68
28.07.2021;42;4;126;20;26;54
29.07.2021;34;4;181;17;20;54
30.07.2021;43;4;145;26;36;50
31.07.2021;44;18;133;26;37;48
1.08.2021;41;5;168;28;41;50
2.08.2021;39;6;221;27;38;42
3.08.2021;39;5;230;29;41;49
4.08.2021;43;4;206;30;42;47
5.08.2021;44;6;205;28;40;54
6.08.2021;58;5;199;33;48;53
7.08.2021;75;5;313;27;34;50
8.08.2021;18;4;326;19;27;60
9.08.2021;19;4;267;20;28;58
10.08.2021;29;5;234;21;29;53
11.08.2021;24;4;176;20;27;59
12.08.2021;23;6;216;20;27;58
13.08.2021;27;5;207;17;20;56
14.08.2021;26;5;238;19;23;49
15.08.2021;20;5;287;17;20;57
16.08.2021;26;5;223;23;30;53
17.08.2021;33;4;236;27;37;55
18.08.2021;41;4;225;30;48;55
19.08.2021;45;5;233;27;35;64
20.08.2021;31;5;278;17;20;62
21.08.2021;33;4;275;21;27;55
22.08.2021;38;4;232;24;36;56
23.08.2021;33;4;237;22;27;52
24.08.2021;31;5;220;22;31;59
25.08.2021;49;5;224;30;44;63
26.08.2021;64;5;249;38;54;78
27.08.2021;67;7;229;38;55;77
28.08.2021;74;6;251;41;64;80
29.08.2021;60;5;258;31;38;83
30.08.2021;63;5;282;28;34;91
31.08.2021;55;6;243;26;34;48
1.09.2021;62;4;273;27;37;41
2.09.2021;41;5;189;18;21;41
3.09.2021;21;5;222;18;21;42
4.09.2021;26;5;175;19;25;46
5.09.2021;35;6;181;24;32;50
6.09.2021;31;4;201;16;19;49
7.09.2021;39;7;202;18;22;48
8.09.2021;36;5;165;21;29;54
9.09.2021;47;5;172;27;41;53
10.09.2021;49;5;206;18;23;48
11.09.2021;29;5;209;17;21;46
12.09.2021;23;4;216;19;25;47
13.09.2021;34;5;210;28;36;38
14.09.2021;27;4;216;21;27;46
15.09.2021;35;6;180;21;25;40
16.09.2021;16;6;253;20;26;44
17.09.2021;17;5;191;22;27;42
18.09.2021;40;5;222;37;66;51
19.09.2021;54;5;216;32;64;51
20.09.2021;47;5;174;32;49;47
21.09.2021;55;4;213;22;34;53
22.09.2021;24;7;184;18;23;41
23.09.2021;19;6;170;23;28;51
24.09.2021;12;5;200;17;28;59
25.09.2021;30;4;223;27;45;57
26.09.2021;24;6;158;23;32;42
27.09.2021;30;6;156;27;48;48
28.09.2021;36;6;204;29;42;44
29.09.2021;30;4;219;21;30;43
30.09.2021;22;5;248;19;25;41
1.10.2021;21;6;182;21;29;39
2.10.2021;28;5;203;24;35;42
3.10.2021;26;6;116;19;25;39
4.10.2021;30;7;116;27;43;42
5.10.2021;30;7;213;24;35;34
6.10.2021;31;6;157;22;33;46
7.10.2021;34;4;185;28;46;44
8.10.2021;52;6;166;32;59;42
9.10.2021;72;6;213;37;74;41
10.10.2021;69;6;214;31;66;35
11.10.2021;75;6;208;31;62;38
12.10.2021;69;5;227;28;57;39
13.10.2021;30;8;143;22;28;46
14.10.2021;33;5;233;28;43;37
15.10.2021;53;5;238;34;64;42
16.10.2021;64;5;226;26;46;38
17.10.2021;25;5;235;20;25;34
18.10.2021;14;5;261;18;24;36
19.10.2021;18;5;246;21;30;38
20.10.2021;26;9;231;22;31;40
21.10.2021;50;5;257;31;62;36
22.10.2021;102;8;198;39;95;35
23.10.2021;94;8;252;37;90;39
24.10.2021;88;12;273;29;65;37
25.10.2021;21;7;230;16;21;32
26.10.2021;22;5;228;22;29;35
27.10.2021;45;7;220;28;47;42
28.10.2021;50;6;248;27;51;40
29.10.2021;38;6;227;23;36;34
30.10.2021;47;7;167;26;56;35
31.10.2021;70;5;269;37;73;34
1.11.2021;46;4;249;40;70;33
2.11.2021;31;5;232;37;67;37
3.11.2021;48;6;226;36;81;51
4.11.2021;47;7;188;35;87;42
5.11.2021;42;7;165;34;82;34
6.11.2021;39;6;196;33;70;29
7.11.2021;36;5;161;33;76;29
8.11.2021;62;5;175;38;101;33
9.11.2021;100;9;216;43;139;31
10.11.2021;41;5;205;23;41;25
11.11.2021;13;7;169;25;35;23
12.11.2021;40;10;188;36;73;29
13.11.2021;104;14;176;49;130;22
14.11.2021;124;28;290;53;144;27
15.11.2021;115;22;216;56;128;29
16.11.2021;65;21;312;44;78;29
17.11.2021;114;17;295;48;134;28
18.11.2021;149;20;301;58;159;23
19.11.2021;104;16;294;39;90;24
20.11.2021;23;9;221;25;34;33
21.11.2021;27;9;215;30;46;29
22.11.2021;97;13;345;50;110;27
23.11.2021;102;11;325;55;127;23
24.11.2021;44;7;256;33;57;26
25.11.2021;14;5;244;20;27;33
26.11.2021;32;6;340;29;45;26
27.11.2021;32;7;314;41;68;23
28.11.2021;28;6;238;28;42;31
29.11.2021;72;5;238;32;56;27
30.11.2021;67;4;178;15;18;26
1.12.2021;9;6;135;21;26;31
2.12.2021;41;9;135;38;77;25
3.12.2021;85;9;251;48;107;22
4.12.2021;109;23;274;47;108;28
5.12.2021;81;10;324;42;111;29
6.12.2021;66;11;325;39;82;26
7.12.2021;88;14;224;27;40;32
8.12.2021;20;4;219;29;46;34
9.12.2021;51;6;318;38;87;35
10.12.2021;55;6;273;45;97;55
11.12.2021;45;6;302;40;72;42
12.12.2021;50;6;303;38;68;21
13.12.2021;92;9;205;42;113;18
14.12.2021;84;9;190;37;92;12
15.12.2021;21;6;236;34;59;22
16.12.2021;18;6;302;23;42;23
17.12.2021;22;7;286;26;50;58
18.12.2021;36;5;308;28;47;40
19.12.2021;15;9;325;30;48;24
20.12.2021;43;8;320;36;55;15
21.12.2021;55;8;307;35;51;24
22.12.2021;37;11;274;38;60;27
23.12.2021;47;21;377;42;63;22
24.12.2021;101;16;320;57;115;15
25.12.2021;195;25;364;85;193;21
26.12.2021;141;27;317;75;149;5
27.12.2021;174;20;668;89;204;11
28.12.2021;151;23;574;72;152;15
29.12.2021;101;19;476;69;151;25
30.12.2021;76;19;331;49;118;25
31.12.2021;101;14;198;54;160;27
1.01.2022;109;15;186;50;137;29
2.01.2022;48;13;209;32;62;36
3.01.2022;28;14;259;40;67;30
4.01.2022;68;17;371;53;113;28
5.01.2022;63;18;338;44;102;25
6.01.2022;40;15;318;44;84;16
7.01.2022;48;13;230;46;109;21
8.01.2022;40;13;236;39;70;18
9.01.2022;23;13;282;32;45;29
10.01.2022;17;11;310;34;45;19
11.01.2022;18;8;281;34;51;14
12.01.2022;15;8;300;22;27;23
13.01.2022;7;11;189;21;29;29
14.01.2022;23;8;174;21;27;22
15.01.2022;41;11;269;35;49;23
16.01.2022;10;8;175;22;26;22
17.01.2022;24;10;294;36;53;20
18.01.2022;49;11;292;40;70;33
19.01.2022;11;8;187;21;24;50
20.01.2022;23;11;246;34;46;47
21.01.2022;77;12;417;57;89;38
22.01.2022;16;8;340;35;44;41
23.01.2022;9;8;262;23;28;33
24.01.2022;19;6;204;28;35;35
25.01.2022;39;10;375;30;37;26
26.01.2022;29;8;243;34;43;36
27.01.2022;22;8;248;33;44;24
28.01.2022;89;8;441;62;87;24
29.01.2022;162;16;398;82;116;34
30.01.2022;204;22;503;91;121;27
31.01.2022;93;18;363;54;72;22
1.02.2022;50;11;307;51;74;27
2.02.2022;26;10;283;40;52;33
3.02.2022;29;10;216;37;48;32
4.02.2022;14;8;192;31;40;36
5.02.2022;24;7;297;34;45;32
6.02.2022;66;11;339;53;83;31
7.02.2022;107;12;385;62;106;26
8.02.2022;33;11;274;36;52;28
9.02.2022;12;6;238;27;40;31
10.02.2022;10;5;254;24;29;30
11.02.2022;37;7;215;43;62;32
12.02.2022;84;11;255;54;93;37
13.02.2022;81;11;375;51;79;39
14.02.2022;75;11;337;44;64;32
15.02.2022;42;8;195;32;40;33
16.02.2022;49;10;294;37;56;27
17.02.2022;68;10;285;48;72;28
18.02.2022;88;8;329;55;85;34
19.02.2022;14;8;190;27;34;29
20.02.2022;31;6;292;30;41;36
21.02.2022;82;9;295;50;86;30
22.02.2022;39;9;309;43;71;28
23.02.2022;52;10;332;44;90;31
24.02.2022;27;8;218;36;49;28
25.02.2022;27;7;216;36;53;38
26.02.2022;26;6;231;32;49;32
27.02.2022;31;7;245;36;56;30
28.02.2022;25;7;238;36;52;29
1.03.2022;16;7;177;33;44;36
2.03.2022;19;7;242;36;51;33
3.03.2022;10;7;227;23;28;23
4.03.2022;19;6;249;32;42;24
5.03.2022;47;8;294;47;71;22
6.03.2022;42;8;238;41;65;28
7.03.2022;42;8;367;36;55;27
8.03.2022;26;6;234;35;49;22
9.03.2022;21;8;266;29;40;27
10.03.2022;9;7;198;26;32;28
11.03.2022;9;7;199;19;22;35
12.03.2022;9;6;122;22;26;28
13.03.2022;9;7;217;21;24;35
14.03.2022;27;19;277;28;34;37
15.03.2022;16;7;215;24;30;33
16.03.2022;36;9;208;33;48;31
17.03.2022;57;10;305;38;47;35
18.03.2022;13;7;223;23;26;31
19.03.2022;13;5;243;22;24;33
20.03.2022;9;5;254;23;25;35
21.03.2022;14;8;207;28;33;41
22.03.2022;16;9;185;30;38;38
23.03.2022;29;8;197;35;46;41
24.03.2022;23;10;238;29;34;37
25.03.2022;30;6;222;30;35;36
26.03.2022;27;6;182;30;35;31
27.03.2022;28;9;235;32;38;32
28.03.2022;53;10;239;40;64;39
29.03.2022;85;12;276;44;75;38
30.03.2022;39;8;191;32;45;34
31.03.2022;76;8;110;42;72;33
1.04.2022;87;10;255;49;83;32
2.04.2022;78;8;272;35;48;34
3.04.2022;82;8;222;28;33;36
4.04.2022;106;6;202;35;46;50

